trait,FD,cut,loc,year,predicted.value,standard.error,upper.Confidence.limit,lower.Confidence.limit,est.status
IVTDMD48,1,2,WA,2019,80.6701699990637,0.497602915043468,81.6527489665731,79.6875910315542,Estimable
IVTDMD48,1,2,WA,2020,83.1369609623111,0.501313139904837,84.1268662311811,82.147055693441,Estimable
IVTDMD48,1,3,ID,2019,82.591059813072,0.602812287982219,83.7813877987428,81.4007318274013,Estimable
IVTDMD48,1,3,ID,2020,85.0578507763195,0.599397319872767,86.2414354818815,83.8742660707575,Estimable
IVTDMD48,1,3,OR,2018,81.2288936064108,0.600605129901768,82.4148632833935,80.0429239294281,Estimable
IVTDMD48,1,3,OR,2019,81.0340518641437,0.573421525468889,82.1663441265267,79.9017596017607,Estimable
IVTDMD48,1,3,OR,2020,83.5008428273911,0.579355021482497,84.644851517091,82.3568341376913,Estimable
IVTDMD48,1,3,WA,2018,81.6317309160172,0.681433817645324,82.9773069098987,80.2861549221356,Estimable
IVTDMD48,1,3,WA,2019,81.4368891737501,0.672053613028741,82.7639427846461,80.1098355628542,Estimable
IVTDMD48,1,3,WA,2020,83.9036801369976,0.675004665257746,85.2365609682827,82.5707993057125,Estimable
IVTDMD48,1,4,ID,2019,86.070676830588,0.782663918371624,87.6161442737466,84.5252093874294,Estimable
IVTDMD48,1,4,ID,2020,88.5374677938354,0.783698955913734,90.0849790476083,86.9899565400626,Estimable
IVTDMD48,1,4,OR,2019,85.5064465081851,0.470473513632246,86.4354550917159,84.5774379246543,Estimable
IVTDMD48,1,4,OR,2020,87.9732374714325,0.478826397734853,88.9187398655684,87.0277350772966,Estimable
IVTDMD48,1,4,WA,2019,81.2691346579101,0.909289298504049,83.0646396943175,79.4736296215028,Estimable
IVTDMD48,1,4,WA,2020,83.7359256211576,0.90857685306534,85.5300238452605,81.9418273970546,Estimable
IVTDMD48,1,5,WA,2019,82.5734700064167,1.03334220084412,84.613932958087,80.5330070547463,Estimable
IVTDMD48,1,5,WA,2020,85.0402609696641,1.03505924416199,87.0841144373452,82.996407501983,Estimable
IVTDMD48,2,1,ID,2020,83.9553887626874,0.470462767070363,84.8843761257925,83.0264013995823,Estimable
IVTDMD48,2,1,OR,2020,74.8455118423226,0.382000674937126,75.5998197802792,74.091203904366,Estimable
IVTDMD48,2,1,OR,2021,79.4350070757451,0.311799425065125,80.0506938972819,78.8193202542084,Estimable
IVTDMD48,2,1,WA,2020,78.891244912629,0.368384243977954,79.618665510764,78.1638243144941,Estimable
IVTDMD48,2,1,WA,2021,83.4807401460516,0.262781275569026,83.9996345227191,82.9618457693841,Estimable
IVTDMD48,2,2,ID,2018,82.7275729314712,0.254074113945845,83.2292739324188,82.2258719305235,Estimable
IVTDMD48,2,2,ID,2019,82.5327311892041,0.230379240527353,82.987643709709,82.0778186686993,Estimable
IVTDMD48,2,2,ID,2020,84.9995221524515,0.209467208694633,85.4131412600251,84.585903044878,Estimable
IVTDMD48,2,2,OR,2018,80.2368277613698,0.315612801990171,80.8600445708718,79.6136109518678,Estimable
IVTDMD48,2,2,OR,2019,80.0419860191028,0.278650270315095,80.5922157035059,79.4917563346996,Estimable
IVTDMD48,2,2,OR,2020,82.5087769823502,0.284154795882023,83.0698760384645,81.9476779262358,Estimable
IVTDMD48,2,2,WA,2018,81.1693358650124,0.227370084851867,81.6183064326321,80.7203652973927,Estimable
IVTDMD48,2,2,WA,2019,80.9744941227453,0.174619102524326,81.3193013018809,80.6296869436097,Estimable
IVTDMD48,2,2,WA,2020,83.4412850859927,0.190776567981365,83.8179971942322,83.0645729777533,Estimable
IVTDMD48,2,3,ID,2018,81.1023829878906,0.274894630331833,81.6451966931153,80.559569282666,Estimable
IVTDMD48,2,3,ID,2019,80.9075412456236,0.216601363161519,81.3352476302572,80.47983486099,Estimable
IVTDMD48,2,3,ID,2020,83.374332208871,0.200707010901486,83.7706532141976,82.9780112035443,Estimable
IVTDMD48,2,3,OR,2018,79.3698231683677,0.254790109504005,79.872937991773,78.8667083449623,Estimable
IVTDMD48,2,3,OR,2019,79.1749814261006,0.18257634318714,79.5355011685639,78.8144616836373,Estimable
IVTDMD48,2,3,OR,2020,81.641772389348,0.202681683274735,82.0419926313612,81.2415521473348,Estimable
IVTDMD48,2,3,WA,2018,81.7911947505271,0.266611712347813,82.3176528019671,81.2647366990871,Estimable
IVTDMD48,2,3,WA,2019,81.5963530082601,0.24412877108688,82.0784156903345,81.1142903261857,Estimable
IVTDMD48,2,3,WA,2020,84.0631439715075,0.248931704205894,84.5546906435716,83.5715972994434,Estimable
IVTDMD48,2,4,ID,2019,83.6346172384402,0.292459896618294,84.212115750948,83.0571187259324,Estimable
IVTDMD48,2,4,ID,2020,86.1014082016876,0.297518238267084,86.6888950401563,85.5139213632189,Estimable
IVTDMD48,2,4,OR,2019,82.9504114685333,0.147867337253254,83.2423939533103,82.6584289837563,Estimable
IVTDMD48,2,4,OR,2020,85.4172024317806,0.172701961297406,85.7582239766477,85.0761808869136,Estimable
IVTDMD48,2,4,WA,2019,80.7471395443415,0.373588564040724,81.4848367210077,80.0094423676752,Estimable
IVTDMD48,2,4,WA,2020,83.2139305075889,0.367218781764775,83.9390497553429,82.4888112598349,Estimable
IVTDMD48,2,5,WA,2019,82.1845179571851,0.340609866544789,82.8570945858085,81.5119413285617,Estimable
IVTDMD48,2,5,WA,2020,84.6513089204325,0.34704549775731,85.3365935048996,83.9660243359654,Estimable
IVTDMD48,3,1,ID,2020,83.4192690128697,1.02469222638553,85.4426515120035,81.395886513736,Estimable
IVTDMD48,3,1,OR,2020,75.5506885940621,0.96102964396006,77.4483613905042,73.65301579762,Estimable
IVTDMD48,3,1,OR,2021,80.1401838274846,0.934625257881195,81.9857178730739,78.2946497818954,Estimable
IVTDMD48,3,1,WA,2020,80.3877412313552,0.789649427859549,81.9470024335387,78.8284800291718,Estimable
IVTDMD48,3,1,WA,2021,84.9772364647777,0.760350196194507,86.47864268274,83.4758302468155,Estimable
IVTDMD48,3,2,ID,2018,82.3378244266725,0.603979371246237,83.5304569636911,81.1451918896539,Estimable
IVTDMD48,3,2,ID,2019,82.1429826844055,0.591301352955105,83.3105808943613,80.9753844744496,Estimable
IVTDMD48,3,2,ID,2020,84.6097736476528,0.583208498526476,85.761391508,83.4581557873056,Estimable
IVTDMD48,3,2,OR,2018,79.4057900282617,0.834082776134193,81.0527904139402,77.7587896425831,Estimable
IVTDMD48,3,2,OR,2019,79.2109482859946,0.821138006415839,80.8323876106745,77.5895089613146,Estimable
IVTDMD48,3,2,OR,2020,81.677739249242,0.823113618605492,83.3030796663931,80.0523988320909,Estimable
IVTDMD48,3,2,WA,2018,81.3685313419902,0.538189143232178,82.4312528749533,80.3058098090272,Estimable
IVTDMD48,3,2,WA,2019,81.1736895997232,0.517080174435615,82.1947288431773,80.152650356269,Estimable
IVTDMD48,3,2,WA,2020,83.6404805629706,0.520903845001967,84.6690701204675,82.6118910054737,Estimable
IVTDMD48,3,3,ID,2019,81.9830441308501,0.587420661509017,83.1429794319302,80.8231088297701,Estimable
IVTDMD48,3,3,ID,2020,84.4498350940976,0.582327874980587,85.5997140535093,83.2999561346859,Estimable
IVTDMD48,3,3,OR,2018,78.6790820605206,0.60200257884443,79.8678111745921,77.4903529464492,Estimable
IVTDMD48,3,3,OR,2019,78.4842403182535,0.575602794067644,79.6208397673165,77.3476408691905,Estimable
IVTDMD48,3,3,OR,2020,80.9510312815009,0.581894659562674,82.1000548030822,79.8020077599196,Estimable
IVTDMD48,3,3,WA,2018,80.7855134851295,0.677587410256953,82.1234942682797,79.4475327019793,Estimable
IVTDMD48,3,3,WA,2019,80.5906717428625,0.667112509429128,81.9079685289359,79.273374956789,Estimable
IVTDMD48,3,3,WA,2020,83.0574627061099,0.669128854862845,84.3787410175211,81.7361843946987,Estimable
IVTDMD48,3,4,ID,2019,83.3101154874797,0.784291685527592,84.8587971597417,81.7614338152177,Estimable
IVTDMD48,3,4,ID,2020,85.7769064507271,0.78436398447735,87.3257308862754,84.2280820151788,Estimable
IVTDMD48,3,4,OR,2019,81.0426939766801,0.470304763500253,81.9713693420455,80.1140186113147,Estimable
IVTDMD48,3,4,OR,2020,83.5094849399275,0.478877813529165,84.4550888609567,82.5638810188982,Estimable
IVTDMD48,3,4,WA,2019,80.9258944434475,0.907046798135198,82.7169713834139,79.134817503481,Estimable
IVTDMD48,3,4,WA,2020,83.3926854066949,0.905555572810071,85.180817736419,81.6045530769708,Estimable
IVTDMD48,3,5,WA,2019,83.6498276474732,1.04744638066454,85.7181410598755,81.5815142350709,Estimable
IVTDMD48,3,5,WA,2020,86.1166186107206,1.04928035591463,88.188553435806,84.0446837856352,Estimable
IVTDMD48,4,1,ID,2020,84.9428471730143,1.02411010835874,86.96508020756,82.9206141384686,Estimable
IVTDMD48,4,1,OR,2020,78.8854265727774,0.957645527847355,80.7764170102231,76.9944361353317,Estimable
IVTDMD48,4,1,OR,2021,83.4749218061999,0.930788338471855,85.3128793762548,81.636964236145,Estimable
IVTDMD48,4,1,WA,2020,79.494933844684,0.788893028231501,81.0527014415387,77.9371662478294,Estimable
IVTDMD48,4,1,WA,2021,84.0844290781065,0.759623837379999,85.58440101007,82.584457146143,Estimable
IVTDMD48,4,2,ID,2018,81.4964677927252,0.607613923140671,82.6962772054007,80.2966583800496,Estimable
IVTDMD48,4,2,ID,2019,81.3016260504582,0.596539512515791,82.4795676592511,80.1236844416652,Estimable
IVTDMD48,4,2,ID,2020,83.7684170137056,0.588619278043531,84.9307191325058,82.6061148949054,Estimable
IVTDMD48,4,2,OR,2018,79.5633210553387,0.832840416599579,81.2078682472922,77.9187738633853,Estimable
IVTDMD48,4,2,OR,2019,79.3684793130717,0.819226122341268,80.9861433843856,77.7508152417579,Estimable
IVTDMD48,4,2,OR,2020,81.8352702763191,0.821304528662754,83.4570384199278,80.2135021327105,Estimable
IVTDMD48,4,2,WA,2018,80.8635762661523,0.515529351679959,81.8815532168103,79.8455993154942,Estimable
IVTDMD48,4,2,WA,2019,80.6687345238853,0.493673878354523,81.6435551188121,79.6939139289585,Estimable
IVTDMD48,4,2,WA,2020,83.1355254871327,0.498221279215382,84.1193254917607,82.1517254825046,Estimable
IVTDMD48,4,3,ID,2018,80.8171424306789,0.588168253994019,81.9785539462863,79.6557309150715,Estimable
IVTDMD48,4,3,ID,2019,80.6223006884118,0.566926402334312,81.741767520737,79.5028338560866,Estimable
IVTDMD48,4,3,ID,2020,83.0890916516592,0.562159278110924,84.1991452031217,81.9790381001967,Estimable
IVTDMD48,4,3,OR,2018,78.9091207462204,0.597312095710617,80.0885879168115,77.7296535756292,Estimable
IVTDMD48,4,3,OR,2019,78.7142790039533,0.571268337452889,79.8423195282663,77.5862384796403,Estimable
IVTDMD48,4,3,OR,2020,81.1810699672007,0.577762616635602,82.3219342550833,80.0402056793181,Estimable
IVTDMD48,4,3,WA,2018,81.2470415471631,0.675681854733082,82.5812595734592,79.9128235208669,Estimable
IVTDMD48,4,3,WA,2019,81.052199804896,0.664046129057544,82.3634416407904,79.7409579690016,Estimable
IVTDMD48,4,3,WA,2020,83.5189907681434,0.666071103684419,84.8342311687929,82.2037503674939,Estimable
IVTDMD48,4,4,ID,2019,82.6778058065259,0.78827069676068,84.2343445323358,81.1212670807159,Estimable
IVTDMD48,4,4,ID,2020,85.1445967697733,0.788552402351529,86.7016917583788,83.5875017811678,Estimable
IVTDMD48,4,4,OR,2019,81.5972962965588,0.470323107871747,82.5260078851718,80.6685847079458,Estimable
IVTDMD48,4,4,OR,2020,84.0640872598062,0.47885380724106,85.0096437774278,83.1185307421845,Estimable
IVTDMD48,4,4,WA,2019,80.7420702322705,0.905014316219962,82.5291337834055,78.9550066811356,Estimable
IVTDMD48,4,4,WA,2020,83.2088611955179,0.9035269593762,84.9929877752091,81.4247346158268,Estimable
IVTDMD48,4,5,WA,2019,80.1742169558218,1.03324402008789,82.2144860373536,78.13394787429,Estimable
IVTDMD48,4,5,WA,2020,82.6410079190692,1.03483298603111,84.6844146118743,80.597601226264,Estimable
IVTDMD48,5,1,ID,2020,82.2734913382192,1.02652636872629,84.3004955799774,80.2464870964611,Estimable
IVTDMD48,5,1,OR,2020,75.5266997899736,0.961032621053014,77.4243784650567,73.6290211148905,Estimable
IVTDMD48,5,1,OR,2021,80.1161950233961,0.934626669857549,81.9617318571086,78.2706581896835,Estimable
IVTDMD48,5,1,WA,2020,79.326929400534,0.78962315834248,80.8861387302823,77.7677200707857,Estimable
IVTDMD48,5,1,WA,2021,83.9164246339565,0.760327699553545,85.4177864294976,82.4150628384154,Estimable
IVTDMD48,5,2,ID,2018,80.9083187403029,0.610864669501148,82.1145471567784,79.7020903238275,Estimable
IVTDMD48,5,2,ID,2019,80.7134769980358,0.598541193334762,81.8953711750572,79.5315828210144,Estimable
IVTDMD48,5,2,ID,2020,83.1802679612833,0.59064331855756,84.3465668003163,82.0139691222502,Estimable
IVTDMD48,5,2,OR,2018,79.6866592429451,0.834542438322643,81.3345672888983,78.0387511969919,Estimable
IVTDMD48,5,2,OR,2019,79.491817500678,0.821738967600563,81.1144434981096,77.8691915032465,Estimable
IVTDMD48,5,2,OR,2020,81.9586084639254,0.823722897361676,83.5851519779095,80.3320649499413,Estimable
IVTDMD48,5,2,WA,2018,80.8569933777632,0.536946702063246,81.917261555804,79.7967251997225,Estimable
IVTDMD48,5,2,WA,2019,80.6621516354962,0.516128292010033,81.6813112684765,79.6429920025159,Estimable
IVTDMD48,5,2,WA,2020,83.1289425987436,0.519862775221951,84.1554764342208,82.1024087632665,Estimable
IVTDMD48,5,3,ID,2019,79.8189702746813,0.588438916970652,80.9809162480663,78.6570243012963,Estimable
IVTDMD48,5,3,ID,2020,82.2857612379287,0.583366616399821,83.4376913217216,81.1338311541358,Estimable
IVTDMD48,5,3,OR,2018,78.9608263025044,0.60212437775558,80.1497959237046,77.7718566813042,Estimable
IVTDMD48,5,3,OR,2019,78.7659845602374,0.575679783753815,79.9027360350302,77.6292330854445,Estimable
IVTDMD48,5,3,OR,2020,81.2327755234848,0.581971461553431,82.3819507001679,80.0836003468016,Estimable
IVTDMD48,5,3,WA,2018,81.2912126659057,0.677627954726719,82.6292735091642,79.9531518226472,Estimable
IVTDMD48,5,3,WA,2019,81.0963709236386,0.667271352803226,82.4139813657494,79.7787604815278,Estimable
IVTDMD48,5,3,WA,2020,83.563161886886,0.669276459071457,84.8847316612017,82.2415921125703,Estimable
IVTDMD48,5,4,ID,2019,82.6746387677135,0.791618003582182,84.2377871679871,81.1114903674399,Estimable
IVTDMD48,5,4,ID,2020,85.1414297309609,0.791696768946405,86.7047336632619,83.5781257986598,Estimable
IVTDMD48,5,4,OR,2019,82.3449499371577,0.470376765592286,83.2737674796267,81.4161323946886,Estimable
IVTDMD48,5,4,OR,2020,84.8117409004051,0.478941531067435,85.7574706396541,83.866011161156,Estimable
IVTDMD48,5,4,WA,2019,80.5712962694532,0.90803955071112,82.3643335230986,78.7782590158078,Estimable
IVTDMD48,5,4,WA,2020,83.0380872327006,0.906532288698741,84.8281482096661,81.2480262557351,Estimable
IVTDMD48,5,5,WA,2019,81.5303769920959,1.04341865872411,83.5907371655883,79.4700168186036,Estimable
IVTDMD48,5,5,WA,2020,83.9971679553433,1.04517915671985,86.0610044515232,81.9333314591634,Estimable
IVTDMD48,6,1,ID,2020,83.2200857091335,1.023303570583,85.2407261343294,81.1994452839375,Estimable
IVTDMD48,6,1,OR,2020,77.1455828114102,0.960981793468201,79.0431611210929,75.2480045017275,Estimable
IVTDMD48,6,1,OR,2021,81.7350780448327,0.934561735108735,83.5804866567915,79.889669432874,Estimable
IVTDMD48,6,1,WA,2020,79.6696290170029,0.789193482574689,81.227989898401,78.1112681356047,Estimable
IVTDMD48,6,1,WA,2021,84.2591242504253,0.759939169108632,85.7597188441839,82.7585296566667,Estimable
IVTDMD48,6,2,ID,2018,81.4954273382658,0.59440154312275,82.6691472600564,80.3217074164752,Estimable
IVTDMD48,6,2,ID,2019,81.3005855959987,0.582479668079203,82.4507642898002,80.1504069021972,Estimable
IVTDMD48,6,2,ID,2020,83.7673765592461,0.574690004381479,84.902173591321,82.6325795271712,Estimable
IVTDMD48,6,2,OR,2018,80.078565407432,0.833416576022224,81.7242502979669,78.432880516897,Estimable
IVTDMD48,6,2,OR,2019,79.8837236651649,0.819700339804365,81.502324137957,78.2651231923727,Estimable
IVTDMD48,6,2,OR,2020,82.3505146284123,0.821306473206833,83.9722866117655,80.728742645059,Estimable
IVTDMD48,6,2,WA,2018,80.6691014802806,0.519519511657283,81.6949574990715,79.6432454614897,Estimable
IVTDMD48,6,2,WA,2019,80.4742597380136,0.49814257456329,81.4579043304978,79.4906151455293,Estimable
IVTDMD48,6,2,WA,2020,82.941050701261,0.502800575557546,83.933893097193,81.948208305329,Estimable
IVTDMD48,6,3,ID,2018,80.9772683624032,0.58923480512191,82.1407859161272,79.8137508086791,Estimable
IVTDMD48,6,3,ID,2019,80.7824266201361,0.568292187646132,81.904590365765,79.6602628745072,Estimable
IVTDMD48,6,3,ID,2020,83.2492175833836,0.56440588178212,84.3637073337688,82.1347278329984,Estimable
IVTDMD48,6,3,OR,2018,78.3178691167904,0.601052186770128,79.5047215632723,77.1310166703084,Estimable
IVTDMD48,6,3,OR,2019,78.1230273745233,0.575481740417776,79.2593877880688,76.9866669609778,Estimable
IVTDMD48,6,3,OR,2020,80.5898183377707,0.581577406092642,81.738215402839,79.4414212727024,Estimable
IVTDMD48,6,3,WA,2018,79.8137864239711,0.676148213915904,81.1489253345918,78.4786475133503,Estimable
IVTDMD48,6,3,WA,2019,79.618944681704,0.6643127513261,80.9307129964944,78.3071763669136,Estimable
IVTDMD48,6,3,WA,2020,82.0857356449514,0.66653111674331,83.4018843987129,80.7695868911899,Estimable
IVTDMD48,6,4,ID,2019,82.6855122754125,0.869291131206867,84.4020359458812,80.9689886049437,Estimable
IVTDMD48,6,4,OR,2019,81.555437341662,0.471130822112133,82.4857438627008,80.6251308206233,Estimable
IVTDMD48,6,4,OR,2020,84.0222283049094,0.480058778033101,84.9701641875246,83.0742924222942,Estimable
IVTDMD48,6,4,WA,2019,80.2036375431125,0.92593109740408,82.032003885365,78.37527120086,Estimable
IVTDMD48,6,4,WA,2020,82.6704285063599,0.923079258633116,84.4931635375602,80.8476934751595,Estimable
IVTDMD48,6,5,WA,2019,81.4428251684448,1.03503268585387,83.4866261934368,79.3990241434528,Estimable
IVTDMD48,6,5,WA,2020,83.9096161316922,1.0364013930002,85.9561198395143,81.8631124238702,Estimable
K,1,1,ID,2018,2.81064102264442,0.062814422890951,2.93450833493763,2.68677371035121,Estimable
K,1,1,ID,2019,2.89384414388588,0.0619527264484338,3.01601222824011,2.77167605953166,Estimable
K,1,1,ID,2020,2.73464973085992,0.0628607958004773,2.85860848851554,2.6106909732043,Estimable
K,1,1,OR,2018,2.61425142471894,0.0641488085077708,2.7407500874618,2.48775276197609,Estimable
K,1,1,OR,2019,2.69745454596041,0.063419724516237,2.82251548675485,2.57239360516597,Estimable
K,1,1,OR,2020,2.53826013293444,0.0642806384668832,2.6650187586279,2.41150150724099,Estimable
K,1,1,OR,2021,2.45172416221837,0.0673035720568235,2.58444388158734,2.31900444284939,Estimable
K,1,1,WA,2018,2.16455162725484,0.0613377283539596,2.28550696209197,2.04359629241772,Estimable
K,1,1,WA,2019,2.2477547484963,0.0599586584831461,2.3659906174767,2.12951887951591,Estimable
K,1,1,WA,2020,2.08856033547034,0.0607689246967113,2.20839401421316,1.96872665672752,Estimable
K,1,1,WA,2021,2.00202436475426,0.0626481812565704,2.12556385576863,1.8784848737399,Estimable
K,1,2,ID,2018,2.84022272836149,0.0556733171342609,2.9500080904246,2.73043736629838,Estimable
K,1,2,ID,2019,2.92342584960295,0.0555393596775972,3.03294705338274,2.81390464582316,Estimable
K,1,2,OR,2018,2.73857210757773,0.0856095176811513,2.90739035621931,2.56975385893614,Estimable
K,1,2,OR,2019,2.82177522881919,0.085570310753806,2.99051616310381,2.65303429453456,Estimable
K,1,2,OR,2020,2.66258081579322,0.0858840401941376,2.83194041090083,2.49322122068561,Estimable
K,1,2,WA,2018,2.24054607659517,0.0660102167336462,2.37071535547056,2.11037679771978,Estimable
K,1,2,WA,2019,2.32374919783664,0.0652181421935536,2.45235654013916,2.19514185553412,Estimable
K,1,2,WA,2020,2.16455478481067,0.0657740000321816,2.29425825461575,2.0348513150056,Estimable
K,1,3,ID,2019,2.93885140050958,0.0718090628174422,3.08045575186902,2.79724704915014,Estimable
K,1,3,ID,2020,2.77965698748362,0.0715352359109978,2.9207213640829,2.63859261088433,Estimable
K,1,3,OR,2018,2.61860761963102,0.0685313084954506,2.75374838190476,2.48346685735728,Estimable
K,1,3,OR,2019,2.70181074087248,0.0689759623331706,2.83782834119144,2.56579314055352,Estimable
K,1,3,OR,2020,2.54261632784652,0.0691679785249228,2.6790125757514,2.40622007994163,Estimable
K,1,3,WA,2018,2.1560582278236,0.0636998955661697,2.28167165375346,2.03044480189374,Estimable
K,1,3,WA,2019,2.23926134906506,0.062920604102224,2.36333804609272,2.11518465203741,Estimable
K,1,3,WA,2020,2.0800669360391,0.0631990670382192,2.20469274987572,1.95544112220248,Estimable
K,1,4,ID,2019,3.02088300764328,0.0677041638548211,3.15439267662989,2.88737333865667,Estimable
K,1,4,ID,2020,2.86168859461732,0.0674325082544525,2.994662570565,2.72871461866964,Estimable
